,0
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,1
8,0
9,1
10,1
11,0
12,1
13,0
14,0
15,0
16,1
17,0
18,1
19,1
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,1
28,1
29,1
30,0
31,0
32,0
33,1
34,0
35,0
36,1
37,0
38,0
39,0
40,1
41,1
42,1
43,1
44,1
45,1
46,0
47,1
48,0
49,1
50,0
51,0
52,1
53,0
54,1
55,1
56,0
57,0
58,0
59,0
60,1
61,0
62,1
63,1
64,0
65,0
66,1
67,1
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,1
77,1
78,1
79,1
80,0
81,0
82,1
83,1
84,0
85,0
86,1
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,1
99,0
100,0
101,0
102,0
103,1
104,0
105,0
106,0
107,0
108,0
109,0
110,1
111,1
112,0
113,0
114,0
115,0
116,0
117,1
118,1
119,0
120,1
121,1
122,1
123,1
124,0
125,1
126,1
127,1
128,0
129,1
130,1
131,1
132,1
133,0
134,0
135,0
136,1
137,0
138,0
139,0
140,1
141,1
142,0
143,1
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,1
152,0
153,0
154,1
155,0
156,0
157,1
158,1
159,1
160,0
161,1
162,0
163,0
164,0
165,0
166,1
167,0
168,1
169,1
170,0
171,0
172,1
173,1
174,1
175,0
176,0
177,0
178,0
179,1
180,1
181,1
182,0
183,1
184,0
185,0
186,1
187,0
188,0
189,1
190,0
191,1
192,0
193,0
194,1
195,0
196,0
197,0
198,1
199,1
200,0
201,1
202,0
203,1
204,1
205,0
206,1
207,0
208,0
209,1
210,1
211,0
212,0
213,0
214,0
215,1
216,0
217,1
218,1
219,0
220,0
221,1
222,1
223,1
224,0
225,1
226,0
227,0
228,0
229,0
230,1
231,0
232,0
233,0
234,0
235,1
236,0
237,1
238,0
239,0
240,1
241,0
242,0
243,1
244,0
245,1
246,0
247,1
248,0
249,0
250,0
251,0
252,0
253,1
254,1
255,0
256,0
257,0
258,1
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,1
270,1
271,1
272,1
273,0
274,1
275,0
276,0
277,0
278,1
279,0
280,0
281,1
282,0
283,0
284,0
285,1
286,0
287,0
288,0
289,1
290,0
291,1
292,0
293,1
294,0
295,0
296,0
297,1
298,0
299,1
300,0
301,0
302,1
303,1
304,1
305,1
306,0
307,0
308,0
309,0
310,0
311,1
312,0
313,1
314,0
315,1
316,1
317,0
318,0
319,0
320,0
321,1
322,0
323,1
324,1
325,0
326,0
327,0
328,0
329,0
330,0
331,1
332,0
333,1
334,0
335,0
336,1
337,0
338,1
339,1
340,0
341,1
342,0
343,1
344,1
345,1
346,0
347,0
348,0
349,1
350,0
351,0
352,0
353,1
354,0
355,1
356,1
357,1
358,0
359,1
360,1
361,0
362,0
363,1
364,0
365,1
366,0
367,0
368,0
369,0
370,1
371,0
372,0
373,0
374,1
375,1
376,0
377,0
378,0
379,0
380,1
381,1
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,1
396,1
397,0
398,0
399,0
400,0
401,1
402,0
403,1
404,0
405,0
406,0
407,1
408,0
409,0
410,0
411,1
412,0
413,1
414,0
415,1
416,1
417,0
418,1
419,1
420,0
421,0
422,0
423,0
424,1
425,0
426,0
427,0
428,1
429,0
430,1
431,0
432,1
433,1
434,0
435,1
436,1
437,0
438,1
439,1
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,1
454,1
455,0
456,1
457,0
458,0
459,0
460,0
461,0
462,1
463,0
464,0
465,1
466,1
467,1
468,0
469,1
470,0
471,0
472,0
473,1
474,0
475,1
476,1
477,0
478,1
479,1
480,1
481,0
482,0
483,0
484,0
485,0
486,1
487,0
488,1
489,1
490,1
491,1
492,0
493,1
494,1
495,0
496,1
497,0
498,0
499,1
500,0
501,0
502,0
503,1
504,0
505,0
506,0
507,1
508,1
509,1
510,0
511,0
512,0
513,0
514,0
515,1
516,0
517,0
518,1
519,0
520,0
521,1
522,0
523,0
524,1
525,0
526,0
527,0
528,1
529,1
530,1
531,1
532,0
