,0
0,1
1,0
2,0
3,0
4,0
5,0
6,1
7,0
8,1
9,1
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,1
19,0
20,0
21,0
22,1
23,0
24,0
25,1
26,0
27,0
28,1
29,0
30,1
31,0
32,0
33,0
34,0
35,1
36,0
37,0
38,0
39,0
40,1
41,1
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,1
57,0
58,1
59,0
60,0
61,1
62,0
63,0
64,0
65,1
66,1
67,0
68,1
69,1
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,1
78,1
79,0
80,0
81,0
82,1
83,0
84,1
85,0
86,1
87,0
88,0
89,0
90,0
91,0
92,0
93,1
94,0
95,1
96,0
97,1
98,0
99,1
100,0
101,0
102,0
103,0
104,0
105,0
106,1
107,0
108,0
109,0
110,0
111,0
112,1
113,0
114,1
115,0
116,0
117,1
118,1
119,0
120,1
121,1
122,0
123,1
124,1
125,0
126,0
127,0
128,0
129,0
130,0
131,1
132,1
133,0
134,1
135,0
136,0
137,0
138,0
139,1
140,1
141,0
142,1
143,0
144,0
145,0
146,0
147,0
148,1
149,1
150,1
151,0
152,0
153,0
154,0
155,0
156,0
157,1
158,0
159,1
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,1
173,1
174,0
175,0
176,1
177,1
178,1
179,0
180,1
181,0
182,0
183,0
184,1
185,0
186,0
187,1
188,0
189,1
190,1
191,0
192,0
193,1
194,0
195,0
196,0
197,0
198,0
199,0
200,1
201,0
202,1
203,0
204,0
205,1
206,1
207,0
208,1
209,0
210,0
211,1
212,0
213,0
214,1
215,0
216,1
217,0
218,0
219,0
220,0
221,0
222,0
223,1
224,1
225,1
226,0
227,0
228,1
229,0
230,1
231,1
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,1
240,0
241,0
242,1
243,0
244,0
245,0
246,0
247,1
248,0
249,1
250,0
251,0
252,0
253,0
254,0
255,0
256,1
257,1
258,0
259,0
260,1
261,0
262,0
263,1
264,0
265,0
266,0
267,1
268,0
269,0
270,0
271,1
272,1
273,0
274,0
275,0
276,0
277,0
278,1
279,1
280,0
281,1
282,0
283,0
284,0
285,0
286,1
287,0
288,0
289,0
290,0
291,0
292,1
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,1
302,0
303,0
304,0
305,0
306,1
307,1
308,0
309,0
310,1
311,1
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,1
326,0
327,0
328,0
329,1
330,0
331,1
332,0
333,0
334,1
335,0
336,0
337,1
338,0
339,0
340,0
341,1
342,0
343,1
344,0
345,1
346,1
347,0
348,0
349,0
350,0
351,1
352,0
353,0
354,0
355,1
356,0
357,0
358,0
359,0
360,0
361,0
362,1
363,0
364,1
365,0
366,0
367,0
368,1
369,1
370,0
371,1
372,1
373,0
374,0
375,0
376,1
377,0
378,0
379,1
380,1
381,0
382,1
383,0
384,1
385,1
386,0
387,1
388,1
389,1
390,1
391,0
392,0
393,1
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,1
405,0
406,0
407,0
408,1
409,0
410,0
411,1
412,0
413,1
414,1
415,1
416,1
417,0
418,0
419,1
420,0
421,1
422,1
423,0
424,0
425,1
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,1
437,1
438,0
439,1
440,0
441,1
442,0
443,1
444,1
445,1
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,1
455,0
456,1
457,0
458,1
459,1
460,1
461,0
462,0
463,1
464,0
465,0
466,1
467,0
468,1
469,0
470,1
471,1
472,0
473,0
474,0
475,0
476,1
477,1
478,1
479,0
480,0
481,0
482,1
483,0
484,1
485,1
486,0
487,0
488,1
489,1
490,0
491,0
492,1
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,1
505,0
506,1
507,0
508,0
509,0
510,1
511,0
512,0
513,0
514,0
515,0
516,1
517,0
518,1
519,0
520,0
521,0
522,0
523,0
524,1
525,0
526,0
527,1
528,1
529,0
530,0
531,1
532,0
533,0
534,0
535,0
536,0
537,0
538,1
539,0
540,0
541,0
542,0
543,1
544,1
545,0
546,1
547,0
548,1
549,0
550,0
551,0
552,0
553,0
554,1
555,1
556,1
557,1
558,0
559,0
560,1
561,1
562,1
563,0
564,0
565,0
566,0
567,1
568,0
569,0
570,0
571,0
572,0
573,1
574,1
575,1
576,0
577,0
578,1
579,1
580,1
581,0
582,0
583,0
584,1
585,0
586,0
587,1
588,0
589,0
590,0
591,1
592,0
593,1
594,0
595,0
596,0
597,0
598,0
599,1
600,0
601,1
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,1
612,0
613,0
614,1
615,0
616,1
617,0
618,1
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,1
628,1
629,1
630,1
631,1
632,0
633,0
634,0
635,0
636,1
637,0
638,1
639,1
640,0
641,0
642,1
643,0
644,0
645,1
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,1
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,1
663,0
664,0
665,1
666,0
667,1
668,0
669,1
670,0
671,1
672,0
673,0
674,0
675,1
676,0
677,0
678,1
679,0
680,0
681,0
682,1
683,0
684,1
685,0
686,0
687,0
688,0
689,0
690,0
691,1
692,0
693,0
694,0
695,0
696,1
697,0
698,0
699,0
700,0
701,0
702,0
703,1
704,0
705,0
706,0
707,0
708,0
709,0
710,1
711,0
712,0
713,1
714,1
715,1
716,0
717,0
718,0
719,1
720,1
721,0
722,0
723,1
724,0
725,1
726,0
727,0
728,0
729,1
730,1
731,0
732,1
733,1
734,0
735,0
736,0
737,0
738,1
739,1
740,0
741,1
742,0
743,0
744,1
745,0
746,1
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,1
755,0
756,0
757,1
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,1
769,0
770,1
771,1
772,0
773,0
774,1
775,1
776,1
777,1
778,1
779,1
780,0
781,0
782,0
783,0
784,0
785,0
786,1
787,1
788,0
789,1
790,0
791,1
792,0
793,0
794,1
795,1
796,0
797,0
798,0
799,0
800,0
801,1
802,0
803,0
804,0
805,1
806,0
807,1
808,0
809,0
810,1
811,0
812,1
813,0
814,1
815,0
816,1
817,0
818,0
819,1
820,0
821,1
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,1
833,0
834,1
835,1
836,0
837,1
838,0
839,0
840,0
841,1
842,0
843,1
844,0
845,1
846,0
847,0
848,1
849,1
850,1
851,0
852,1
853,0
854,1
855,0
856,0
857,1
858,1
859,1
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,1
868,0
869,0
870,0
871,0
872,1
873,0
874,0
875,1
876,1
877,0
878,1
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,1
887,0
888,1
889,1
890,1
891,1
892,1
893,0
894,1
895,1
896,1
897,1
898,0
899,0
900,0
901,0
902,0
903,0
904,1
905,0
906,0
907,0
908,1
909,0
910,0
911,0
912,0
913,1
914,0
915,0
916,1
917,0
918,1
919,0
920,1
921,0
922,1
923,1
924,0
925,0
926,0
927,0
928,0
929,1
930,0
931,1
932,0
933,1
934,1
935,0
936,0
937,0
938,1
939,0
940,1
941,0
942,1
943,1
944,1
945,0
946,1
947,0
948,0
949,0
950,0
951,0
952,1
953,1
954,1
955,0
956,1
957,0
958,1
959,1
960,0
961,0
962,0
963,0
964,1
965,0
966,0
967,0
968,0
969,1
970,0
971,0
972,0
973,1
974,0
975,1
976,1
977,0
978,1
979,1
980,1
981,1
982,0
983,0
984,1
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,1
994,0
995,1
996,1
997,0
998,0
999,1
1000,0
1001,0
1002,0
1003,0
1004,1
1005,1
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,1
1014,0
1015,0
1016,0
1017,1
1018,0
1019,0
1020,1
1021,1
1022,0
1023,0
1024,0
1025,1
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,1
1035,0
1036,1
1037,1
1038,0
1039,0
1040,0
1041,0
1042,0
1043,1
1044,0
1045,0
1046,0
1047,1
1048,1
1049,0
1050,0
1051,0
1052,0
1053,1
1054,0
1055,0
1056,0
1057,1
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,1
1066,0
1067,0
1068,1
1069,1
1070,1
1071,1
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,1
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,1
1088,0
1089,0
1090,1
1091,0
1092,0
1093,1
1094,1
1095,0
1096,1
1097,1
1098,1
1099,0
1100,0
1101,1
1102,0
1103,1
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,1
1111,1
1112,0
1113,0
1114,1
1115,0
1116,1
1117,0
1118,0
1119,0
1120,1
1121,0
1122,1
1123,0
1124,1
1125,0
1126,0
1127,0
1128,0
1129,1
1130,0
1131,0
1132,1
1133,0
1134,1
1135,0
1136,1
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,1
1144,0
1145,1
1146,1
1147,1
1148,1
1149,1
1150,1
1151,0
1152,1
1153,0
1154,0
1155,0
1156,1
1157,0
1158,0
1159,1
1160,0
1161,0
1162,0
1163,0
1164,1
1165,0
1166,0
1167,1
1168,0
1169,0
1170,0
1171,1
1172,1
1173,0
1174,0
1175,0
1176,1
1177,0
1178,0
1179,1
1180,1
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,1
1191,1
1192,1
1193,0
1194,0
1195,1
1196,0
1197,1
1198,1
1199,1
1200,0
1201,0
1202,0
1203,1
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0
1210,1
1211,1
1212,0
1213,0
1214,0
1215,0
1216,1
1217,1
1218,0
1219,0
1220,0
1221,1
1222,0
1223,0
1224,1
1225,0
1226,0
1227,1
1228,0
1229,0
1230,0
