,0
799,0
800,1
801,1
802,1
803,1
804,0
805,1
806,0
807,1
808,0
809,1
810,1
811,1
812,1
813,1
814,0
815,1
816,0
817,1
818,1
819,1
820,0
821,1
822,1
823,0
824,1
825,0
826,1
827,1
828,1
829,0
830,0
831,0
832,1
833,0
834,1
835,1
836,1
837,1
838,0
839,1
840,0
841,1
842,0
843,0
844,1
845,0
846,0
847,0
848,1
849,0
850,1
851,1
852,1
853,0
854,1
855,1
856,0
857,0
858,1
859,1
860,0
861,1
862,0
863,1
864,1
865,1
866,1
867,1
868,1
869,1
870,0
871,1
872,1
873,0
874,0
875,0
876,0
877,1
878,1
879,0
880,0
881,0
882,1
883,1
884,1
885,1
886,1
887,0
888,0
889,0
890,1
891,0
892,0
893,0
894,1
895,0
896,0
897,1
898,1
899,1
900,0
901,1
902,0
903,1
904,0
905,1
906,1
907,1
908,0
909,0
910,1
911,1
912,1
913,0
914,0
915,0
916,1
917,0
918,0
919,1
920,1
921,0
922,1
923,1
924,1
925,1
926,1
927,1
928,1
929,1
930,1
931,0
932,0
933,1
934,0
935,0
936,1
937,0
938,1
939,1
940,1
941,1
942,0
943,0
944,1
945,0
946,1
947,0
948,0
949,1
950,1
951,0
952,1
953,1
954,0
955,0
956,0
957,0
958,1
959,1
960,1
961,1
962,0
963,1
964,0
965,1
966,1
967,1
968,1
969,1
970,0
971,0
972,0
973,0
974,1
975,1
976,0
977,1
978,1
979,1
980,1
981,0
982,1
983,1
984,0
985,0
986,1
987,0
988,0
989,1
990,1
991,1
992,0
993,0
994,0
995,0
996,0
997,0
998,1
999,1
1000,1
1001,1
1002,1
1003,0
1004,1
1005,0
1006,0
1007,0
1008,1
1009,1
1010,0
1011,1
1012,0
1013,1
1014,1
1015,0
1016,1
1017,0
1018,0
1019,1
1020,0
1021,1
1022,0
1023,0
1024,1
1025,1
1026,1
1027,1
1028,1
1029,0
1030,0
1031,0
1032,1
1033,0
1034,0
1035,0
1036,1
1037,1
1038,1
1039,0
1040,1
1041,1
1042,1
1043,0
1044,0
1045,0
1046,1
1047,1
1048,0
1049,0
1050,1
1051,0
1052,0
1053,1
1054,0
1055,1
1056,0
1057,0
1058,1
1059,0
1060,0
1061,0
1062,1
1063,1
1064,1
1065,0
1066,1
1067,0
1068,1
1069,1
1070,0
1071,1
1072,1
1073,1
1074,0
1075,1
1076,0
1077,1
1078,0
1079,1
1080,1
1081,0
1082,1
1083,0
1084,1
1085,0
1086,0
1087,0
1088,0
1089,0
1090,1
1091,0
1092,1
1093,1
1094,1
1095,1
1096,1
1097,0
1098,1
1099,1
1100,0
1101,1
1102,1
1103,0
1104,0
1105,0
1106,0
1107,1
1108,1
1109,0
1110,0
1111,0
1112,1
1113,0
1114,0
1115,0
1116,0
1117,0
1118,1
1119,1
1120,0
1121,0
1122,1
1123,0
1124,1
1125,0
1126,1
1127,0
1128,0
1129,0
1130,1
1131,0
1132,0
1133,1
1134,0
1135,1
1136,1
1137,1
1138,1
1139,0
1140,0
1141,1
1142,1
1143,1
1144,0
1145,1
1146,1
1147,1
1148,0
1149,1
1150,1
1151,0
1152,0
1153,1
1154,1
1155,1
1156,0
1157,0
1158,0
1159,0
1160,1
1161,0
1162,0
1163,1
1164,1
1165,0
1166,0
1167,1
1168,1
1169,1
1170,0
1171,1
1172,1
1173,0
1174,1
1175,1
1176,1
1177,0
1178,0
1179,1
1180,0
1181,1
1182,1
1183,0
1184,1
1185,0
1186,0
1187,1
1188,0
1189,0
1190,1
1191,1
1192,1
1193,1
1194,1
1195,1
1196,0
1197,0
1198,1
1199,1
1200,0
1201,0
1202,1
1203,1
1204,1
1205,1
1206,1
1207,1
1208,1
1209,0
1210,1
1211,0
1212,0
1213,1
1214,1
1215,0
1216,1
1217,0
1218,1
1219,1
1220,1
1221,1
1222,0
1223,1
1224,0
1225,0
1226,1
1227,0
1228,1
1229,0
1230,0
1231,1
1232,1
1233,0
1234,0
1235,0
1236,0
1237,1
1238,1
1239,0
1240,0
1241,0
1242,0
1243,1
1244,1
1245,1
1246,1
1247,1
1248,1
1249,0
1250,0
1251,1
1252,1
1253,0
1254,1
1255,1
1256,1
1257,0
1258,1
1259,1
1260,0
1261,1
1262,0
1263,1
1264,1
1265,1
1266,1
1267,0
1268,1
1269,1
1270,0
1271,0
1272,1
1273,0
1274,1
1275,0
1276,0
1277,1
1278,0
1279,1
1280,0
1281,1
1282,0
1283,1
1284,1
1285,1
1286,0
1287,1
1288,0
1289,0
1290,1
1291,0
1292,0
1293,1
1294,1
1295,1
1296,1
1297,1
1298,1
1299,0
1300,1
1301,0
1302,1
1303,1
1304,0
1305,1
1306,0
1307,0
1308,1
1309,1
1310,0
1311,0
1312,1
1313,0
1314,0
1315,1
1316,0
1317,1
1318,0
1319,1
1320,1
1321,1
1322,1
1323,0
1324,1
1325,1
1326,1
1327,0
1328,0
1329,0
1330,0
1331,1
1332,1
1333,1
1334,0
1335,1
1336,0
1337,0
1338,0
1339,0
1340,1
1341,1
1342,0
1343,1
1344,1
1345,0
1346,1
1347,1
1348,1
1349,1
1350,0
1351,0
1352,1
1353,0
1354,0
1355,0
1356,1
1357,1
1358,1
1359,1
1360,1
1361,1
1362,0
1363,0
1364,1
1365,1
1366,1
1367,1
1368,1
1369,1
1370,0
1371,0
1372,0
1373,0
1374,0
1375,1
1376,0
1377,0
1378,1
1379,1
1380,1
1381,1
1382,0
1383,0
1384,0
1385,1
1386,0
1387,0
1388,0
1389,1
1390,0
1391,0
1392,1
1393,1
1394,1
1395,1
1396,1
1397,1
1398,1
1399,1
1400,1
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,0
1409,1
1410,0
1411,0
1412,0
1413,0
1414,0
1415,1
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,1
1423,1
1424,0
1425,1
1426,0
1427,1
1428,1
1429,0
1430,0
1431,0
1432,1
1433,0
1434,1
1435,1
1436,0
1437,0
1438,0
1439,0
1440,0
1441,1
1442,0
1443,0
1444,1
1445,1
1446,1
1447,1
1448,1
1449,1
1450,0
1451,1
1452,1
1453,1
1454,0
1455,1
1456,1
1457,0
1458,0
1459,1
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,1
1467,1
1468,1
1469,0
1470,1
1471,0
1472,1
1473,1
1474,1
1475,0
1476,0
1477,1
1478,0
1479,1
1480,1
1481,0
1482,0
1483,0
1484,0
1485,1
1486,0
1487,0
1488,1
1489,0
1490,0
1491,0
1492,1
1493,1
1494,0
1495,0
1496,0
1497,0
1498,1
1499,1
1500,0
1501,0
1502,1
1503,0
1504,0
1505,0
1506,1
1507,0
1508,1
1509,0
1510,1
1511,0
1512,0
1513,0
1514,1
1515,0
1516,1
1517,0
1518,0
1519,0
1520,1
1521,0
1522,1
1523,0
1524,0
1525,1
1526,0
1527,0
1528,0
1529,1
1530,1
1531,0
1532,0
1533,1
1534,1
1535,1
1536,1
1537,0
1538,1
1539,1
1540,1
1541,0
1542,1
1543,1
1544,0
1545,0
1546,1
1547,1
1548,1
1549,1
1550,1
1551,0
1552,1
1553,1
1554,1
1555,0
1556,1
1557,0
1558,1
1559,1
1560,1
1561,0
1562,1
1563,1
1564,1
1565,1
1566,0
1567,0
1568,1
1569,0
1570,0
1571,0
1572,1
1573,0
1574,1
1575,0
1576,1
1577,0
1578,1
1579,1
1580,0
1581,1
1582,0
1583,1
1584,1
1585,0
1586,1
1587,0
1588,1
1589,1
1590,1
1591,1
1592,1
1593,1
1594,1
1595,0
1596,0
1597,1
1598,1
1599,0
1600,0
1601,1
1602,0
1603,1
1604,0
1605,1
1606,1
1607,1
1608,1
1609,0
1610,0
1611,1
1612,1
1613,1
1614,1
1615,0
1616,1
1617,1
1618,0
1619,0
1620,1
1621,0
1622,1
1623,0
1624,0
1625,1
1626,0
1627,1
1628,0
1629,0
1630,0
1631,1
1632,1
1633,0
1634,1
1635,0
1636,1
1637,1
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,1
1645,0
1646,0
1647,0
1648,1
1649,1
1650,1
1651,1
1652,1
1653,1
1654,1
1655,0
1656,1
1657,1
1658,1
1659,1
1660,0
1661,1
1662,1
1663,0
1664,0
1665,0
1666,0
1667,1
1668,1
1669,1
1670,0
1671,1
1672,0
1673,0
1674,0
1675,1
1676,0
1677,1
1678,1
1679,0
1680,1
1681,1
1682,1
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,1
1690,0
1691,1
1692,0
1693,0
1694,1
1695,0
1696,0
1697,0
1698,1
1699,1
1700,1
1701,1
1702,0
1703,1
1704,1
1705,1
1706,1
1707,0
1708,1
1709,1
1710,1
1711,0
1712,1
1713,1
1714,0
1715,1
1716,0
1717,1
1718,1
1719,0
1720,1
1721,0
1722,1
1723,0
1724,1
1725,0
1726,0
1727,0
1728,0
1729,1
1730,0
1731,1
1732,0
1733,1
1734,1
1735,1
1736,0
1737,0
1738,0
1739,0
1740,0
1741,1
1742,1
1743,0
1744,1
1745,1
1746,0
1747,1
1748,0
1749,0
1750,0
1751,0
1752,0
1753,1
1754,1
1755,1
1756,0
1757,0
1758,0
1759,1
1760,1
1761,1
1762,0
1763,1
1764,1
1765,0
1766,0
1767,1
1768,1
1769,1
1770,0
1771,1
1772,0
1773,1
1774,1
1775,1
1776,0
1777,0
1778,0
1779,0
1780,0
1781,1
1782,0
1783,0
1784,0
1785,1
1786,1
1787,1
1788,0
1789,0
1790,1
1791,0
1792,0
1793,1
1794,0
1795,1
1796,0
1797,1
1798,0
1799,0
1800,1
1801,1
1802,0
1803,0
1804,0
1805,1
1806,0
1807,1
1808,1
1809,0
1810,0
1811,0
1812,1
1813,1
1814,1
1815,0
1816,0
1817,1
1818,0
1819,0
1820,0
1821,0
1822,1
1823,0
1824,0
1825,0
1826,1
1827,1
1828,1
1829,0
1830,1
1831,1
1832,0
1833,0
1834,1
1835,1
1836,1
1837,1
1838,1
1839,1
1840,0
1841,1
1842,0
1843,1
1844,1
1845,1
1846,0
1847,1
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,1
1858,0
1859,0
1860,1
1861,0
1862,1
1863,0
1864,0
1865,1
1866,0
1867,1
1868,1
1869,1
1870,0
1871,1
1872,0
1873,0
1874,0
1875,0
1876,1
1877,0
1878,0
1879,1
1880,1
1881,1
1882,1
1883,0
1884,0
1885,1
1886,0
1887,1
1888,1
1889,0
1890,0
1891,0
1892,0
1893,1
1894,1
1895,0
1896,1
1897,1
1898,1
1899,1
1900,0
1901,1
1902,1
1903,0
1904,0
1905,0
1906,1
1907,0
1908,1
1909,1
1910,1
1911,1
1912,0
1913,0
1914,0
1915,0
1916,1
1917,1
1918,1
1919,1
1920,1
1921,1
1922,1
1923,1
1924,1
1925,1
1926,0
1927,1
1928,0
1929,1
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,1
1937,0
1938,1
1939,1
1940,1
1941,0
1942,0
1943,1
1944,1
1945,0
1946,0
1947,1
1948,0
1949,1
1950,1
1951,1
1952,0
1953,0
1954,1
1955,0
1956,0
1957,0
1958,1
1959,1
1960,1
1961,1
1962,0
1963,0
1964,0
1965,0
1966,0
1967,0
1968,1
1969,1
1970,1
1971,1
1972,0
1973,1
1974,0
1975,1
1976,0
1977,1
1978,0
1979,0
1980,1
1981,0
1982,0
1983,1
1984,0
1985,0
1986,0
1987,1
1988,1
1989,1
1990,1
1991,0
1992,0
1993,0
1994,0
1995,1
1996,1
1997,1
1998,0
1999,1
2000,0
2001,1
2002,1
2003,0
2004,0
2005,0
2006,0
2007,1
2008,1
2009,0
2010,0
2011,1
2012,0
2013,1
2014,1
2015,1
2016,0
2017,0
2018,1
2019,1
2020,1
2021,0
2022,0
2023,0
2024,1
2025,1
2026,0
2027,1
2028,1
2029,0
2030,1
2031,0
2032,0
2033,1
2034,0
2035,0
2036,0
2037,1
2038,0
2039,1
2040,1
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,1
2048,0
2049,0
2050,0
2051,0
2052,1
2053,1
2054,0
2055,0
2056,0
2057,1
2058,0
2059,1
2060,1
2061,1
2062,1
2063,1
2064,1
2065,0
2066,0
2067,1
2068,1
2069,1
2070,1
2071,0
2072,1
2073,1
2074,1
2075,1
2076,1
2077,1
2078,0
2079,0
2080,1
2081,0
2082,1
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,1
2090,0
2091,0
2092,1
2093,1
2094,0
2095,0
2096,1
2097,0
2098,0
2099,0
2100,1
2101,1
2102,1
2103,1
2104,0
2105,1
2106,1
2107,1
2108,1
2109,1
2110,0
2111,0
2112,0
2113,1
2114,1
2115,1
2116,0
2117,0
2118,0
2119,0
2120,0
2121,1
2122,0
2123,1
2124,0
2125,0
2126,1
2127,0
2128,0
2129,1
2130,0
2131,1
2132,1
2133,0
2134,1
2135,1
2136,1
2137,0
2138,1
2139,0
2140,0
2141,1
2142,1
2143,1
2144,0
2145,1
2146,0
2147,1
2148,1
2149,0
2150,1
2151,1
2152,0
2153,1
2154,1
2155,1
2156,1
2157,0
2158,1
2159,1
2160,0
2161,0
2162,1
2163,1
2164,0
2165,0
2166,1
2167,1
2168,1
2169,0
2170,1
2171,1
2172,1
2173,1
2174,0
2175,1
2176,0
2177,0
2178,0
2179,0
2180,0
2181,1
2182,0
2183,0
2184,0
2185,1
2186,1
2187,1
2188,0
2189,0
2190,1
2191,1
2192,1
2193,0
2194,0
2195,0
2196,0
2197,1
2198,0
2199,1
2200,0
2201,1
2202,1
2203,1
2204,1
2205,0
2206,0
2207,0
2208,1
2209,0
2210,0
2211,0
2212,1
2213,0
2214,1
2215,1
2216,0
2217,1
2218,1
2219,1
2220,1
2221,0
2222,1
2223,0
2224,0
2225,0
2226,0
2227,1
2228,1
2229,1
2230,1
2231,0
2232,1
2233,0
2234,0
2235,1
2236,0
2237,1
2238,0
2239,0
2240,0
2241,0
2242,1
2243,1
2244,1
2245,1
2246,1
2247,0
2248,1
2249,1
2250,0
